molecule_id,source_type,reference_doi,remarks,timestamp,input_type,conc_bsw,conc_sml,conc_ssa,direct_factor_value,direct_factor_type,EF,AF,logEF,logAF,has_EF,has_AF,evidence_source,evidence_input,cluster_a
4125,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:20:38Z,Concentrations,2.15,0.88,0.66,NA,NA,0.40930232558139534,0.30697674418604654,-0.3879557877654367,-0.5128945243737366,TRUE,TRUE,Field,Concentrations,7
4775,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:28:59Z,Concentrations,1.65,4.19,1.33,NA,NA,2.53939393939394,0.8060606060606061,0.40473007875238914,-0.09363230324682044,TRUE,TRUE,Field,Concentrations,7
1312,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:31:56Z,Concentrations,15.39,17.56,6.04,NA,NA,1.1410006497725795,0.39246263807667314,0.05728589173860502,-0.4062016812103469,TRUE,TRUE,Field,Concentrations,7
23494,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:32:25Z,Concentrations,3.23,3.76,1.84,NA,NA,1.1640866873065014,0.5696594427244582,0.06598532259655812,-0.2443846993215664,TRUE,TRUE,Field,Concentrations,4
6323,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:33:19Z,Concentrations,0.19,1.73,0.63,NA,NA,9.105263157894736,3.3157894736842106,0.9592925021759664,0.5205869485007527,TRUE,TRUE,Field,Concentrations,7
695076,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:34:56Z,Concentrations,30.07,25.96,28.98,NA,NA,0.8633189225141337,0.963751247090123,-0.06382873997218592,-0.01603504696536175,TRUE,TRUE,Field,Concentrations,4
36050,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:35:36Z,Concentrations,8.82,8.91,1.76,NA,NA,1.010204081632653,0.19954648526077096,0.004409118905055016,-0.6999559173176699,TRUE,TRUE,Field,Concentrations,7
5876,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:36:00Z,Concentrations,8.59,6.06,7.15,NA,NA,0.7054714784633295,0.8323632130384169,-0.15152053966495607,-0.07968712203016164,TRUE,TRUE,Field,Concentrations,7
34818,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:38:28Z,Concentrations,3.21,1.91,9.87,NA,NA,0.5950155763239875,3.074766355140187,-0.22547166515714456,0.48781212026476467,TRUE,TRUE,Field,Concentrations,7
6086,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:42:55Z,Concentrations,0.19,4.87,6.16,NA,NA,25.63157894736842,32.421052631578945,1.4087753602618054,1.5108271112115965,TRUE,TRUE,Field,Concentrations,7
6202,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:43:21Z,Concentrations,1.59,3.98,4.79,NA,NA,2.50314465408805,3.0125786163522013,0.39848594775323637,0.47893838909411174,TRUE,TRUE,Field,Concentrations,7
6179,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:43:42Z,Concentrations,12.87,4.77,3.7,NA,NA,0.3706293706293706,0.28749028749028754,-0.43106016786427276,-0.5413768228373916,TRUE,TRUE,Field,Concentrations,7
6738,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:44:05Z,Concentrations,7.24,9.63,5.52,NA,NA,1.330110497237569,0.7624309392265193,0.1238877209273876,-0.11779948846794804,TRUE,TRUE,Field,Concentrations,7
5994,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:44:29Z,Concentrations,8.56,8.73,8.75,NA,NA,1.019859813084112,1.0221962616822429,0.008540479028416483,0.009534288345159967,TRUE,TRUE,Field,Concentrations,7
72087,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:44:57Z,Concentrations,17.94,4.43,4.45,NA,NA,0.24693422519509473,0.24804905239687847,-0.6074187124850038,-0.6054624277271418,TRUE,TRUE,Field,Concentrations,7
5343,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:45:19Z,Concentrations,17.66,7.33,12.35,NA,NA,0.4150622876557191,0.6993204983012458,-0.38188672460042183,-0.15532374164586524,TRUE,TRUE,Field,Concentrations,7
38729,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:45:53Z,Concentrations,16.39,24.42,18.68,NA,NA,1.4899328859060403,1.1397193410616229,0.17316670603836462,0.05679791832357545,TRUE,TRUE,Field,Concentrations,7
5873,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:46:17Z,Concentrations,5.56,13.67,11.67,NA,NA,2.45863309352518,2.0989208633093526,0.3906937229857648,0.3219960644633127,TRUE,TRUE,Field,Concentrations,7
6712,Field Sample,doi.org/10.5194/acp-23-6571-2023,NA,2025-12-18T15:46:38Z,Concentrations,23.68,29.37,35.33,NA,NA,1.2402871621621623,1.4919763513513513,0.09352224847191813,0.1737619393839633,TRUE,TRUE,Field,Concentrations,7
530883,Wetlab,https://doi.org/10.1021/acs.est.1c00995,NA,2025-12-18T16:24:47Z,Direct Factor,NA,NA,NA,1769,Aerosolization Factor (SSA/SML),NA,1769,NA,3.2477278329097232,FALSE,TRUE,Wetlab,Direct factor,2_1
529907,Wetlab,https://doi.org/10.1021/acs.est.1c00995,NA,2025-12-18T16:24:59Z,Direct Factor,NA,NA,NA,488,Aerosolization Factor (SSA/SML),NA,488,NA,2.6884198220027105,FALSE,TRUE,Wetlab,Direct factor,5_1
21351,Wetlab,https://doi.org/10.1021/acs.est.1c00995,NA,2025-12-18T16:26:04Z,Direct Factor,NA,NA,NA,593,Aerosolization Factor (SSA/SML),NA,593,NA,2.7730546933642626,FALSE,TRUE,Wetlab,Direct factor,2_1
1312,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:38:55Z,Direct Factor,NA,NA,NA,73,Aerosolization Factor (SSA/SML),NA,73,NA,1.863322860120456,FALSE,TRUE,Wetlab,Direct factor,7
1396,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:39:18Z,Direct Factor,NA,NA,NA,151,Aerosolization Factor (SSA/SML),NA,151,NA,2.1789769472931693,FALSE,TRUE,Wetlab,Direct factor,7
6738,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:41:23Z,Direct Factor,NA,NA,NA,82,Aerosolization Factor (SSA/SML),NA,82,NA,1.9138138523837167,FALSE,TRUE,Wetlab,Direct factor,7
6983,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:42:45Z,Direct Factor,NA,NA,NA,122,Aerosolization Factor (SSA/SML),NA,122,NA,2.0863598306747484,FALSE,TRUE,Wetlab,Direct factor,7
5994,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:43:23Z,Direct Factor,NA,NA,NA,104,Aerosolization Factor (SSA/SML),NA,104,NA,2.0170333392987803,FALSE,TRUE,Wetlab,Direct factor,7
36050,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:44:36Z,Direct Factor,NA,NA,NA,24,Aerosolization Factor (SSA/BSW),NA,24,NA,1.380211241711606,FALSE,TRUE,Wetlab,Direct factor,7
15234,Wetlab,https://doi.org/10.1021/acs.est.6b02988,NA,2025-12-18T16:44:54Z,Direct Factor,NA,NA,NA,30,Aerosolization Factor (SSA/BSW),NA,30,NA,1.4771212547196624,FALSE,TRUE,Wetlab,Direct factor,7
